Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,88651,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,24150.8838,78.96132023,14775.16667,25797.7235,64029.0,13.0,23149.0,23149.0,0.0,23149.0,23149.0,88651.0,22162.75,30202.06739,64029.0,13.0,64,176,22.56037721,56.40094302,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,103036,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.11603711,51518.0,14028.99854,61438.0,41598.0,61438.0,61438.0,0.0,61438.0,61438.0,0.0,0.0,0.0,0.0,0.0,64,32,19.41069141,9.705345704,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,92111,2,5,259.0,348.0,259,0,129.5,183.1406563,348,0,69.6,155.6303312,6589.875259,75.99526658,15351.83333,32494.71221,81086.0,8.0,27.0,27.0,0.0,27.0,27.0,92111.0,23027.75,39043.8138,81086.0,17.0,64,176,21.71293331,54.28233327,0,348,75.875,142.4925437,20304.125,86.71428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99761,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.07187177,49880.5,14391.744319999998,60057.0,39704.0,60057.0,60057.0,0.0,60057.0,60057.0,0.0,0.0,0.0,0.0,0.0,64,32,20.04791452,10.02395726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101033,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.69326854,50516.5,10270.726,57779.0,43254.0,57779.0,57779.0,0.0,57779.0,57779.0,0.0,0.0,0.0,0.0,0.0,64,32,19.79551236,9.897756179,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101415,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,21111.27545,69.02332002,16902.5,32872.88825,82725.0,12.0,16406.0,16406.0,0.0,16406.0,16406.0,101415.0,25353.75,39239.35141,82725.0,12.0,64,176,19.72094858,49.30237144,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,85336,2,5,258.0,348.0,258,0,129.0,182.4335495,348,0,69.6,155.6303312,7101.340583,82.02868659999999,14222.66667,33766.65445,83132.0,18.0,171.0,171.0,0.0,171.0,171.0,85336.0,21334.0,41210.08293,83132.0,21.0,64,176,23.4367676,58.591919,0,348,75.75,142.3092709,20251.92857,86.57142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,96095,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31.21910609,48047.5,11486.94966,56170.0,39925.0,56170.0,56170.0,0.0,56170.0,56170.0,0.0,0.0,0.0,0.0,0.0,64,32,20.8127374,10.4063687,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,77888,2,5,251.0,348.0,251,0,125.5,177.4838021,348,0,69.6,155.6303312,7690.529992,89.87263763,12981.33333,31111.86244,76481.0,11.0,66.0,66.0,0.0,66.0,66.0,77888.0,19472.0,38010.45089,76481.0,14.0,64,176,25.67789647,64.19474117,0,348,74.875,141.0445092,19893.55357,85.57142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,90890,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33.00693146,45445.0,20992.58612,60289.0,30601.0,60289.0,60289.0,0.0,60289.0,60289.0,0.0,0.0,0.0,0.0,0.0,64,32,22.00462097,11.00231049,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,60708,2,5,252.0,348.0,252,0,126.0,178.1909089,348,0,69.6,155.6303312,9883.376161,115.30605520000002,10118.0,23876.24155,58836.0,11.0,51.0,51.0,0.0,51.0,51.0,60708.0,15177.0,29117.60706,58836.0,11.0,64,176,32.9445872,82.36146801,0,348,75.0,141.22322759999997,19944.0,85.71428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,91685,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32.72072858,45842.5,16955.713509999998,57832.0,33853.0,57832.0,57832.0,0.0,57832.0,57832.0,0.0,0.0,0.0,0.0,0.0,64,32,21.81381905,10.90690953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30668,2,5,256.0,348.0,256,0,128.0,181.019336,348,0,69.6,155.6303312,19694.79588,228.2509456,5111.333333,11806.36773,29188.0,12.0,65.0,65.0,0.0,65.0,65.0,30668.0,7667.0,14361.75679,29188.0,16.0,64,176,65.21455589,163.0363897,0,348,75.5,141.9446572,20148.28571,86.28571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101013,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.69914763,50506.5,7865.148727,56068.0,44945.0,56068.0,56068.0,0.0,56068.0,56068.0,0.0,0.0,0.0,0.0,0.0,64,32,19.79943176,9.899715878,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26147,2,5,254.0,348.0,254,0,127.0,179.60512240000003,348,0,69.6,155.6303312,23023.67384,267.7171377,4357.833333,9825.726221,24370.0,9.0,15.0,15.0,0.0,15.0,15.0,26147.0,6536.75,11914.03149,24370.0,14.0,64,176,76.49061078,191.2265269,0,348,75.25,141.5826361,20045.64286,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100353,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.89447251,50176.5,8814.086027,56409.0,43944.0,56409.0,56409.0,0.0,56409.0,56409.0,0.0,0.0,0.0,0.0,0.0,64,32,19.92964834,9.964824171,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,34955,2,5,256.0,348.0,256,0,128.0,181.019336,348,0,69.6,155.6303312,17279.35918,200.2574739,5825.833333,13433.72506,33222.0,7.0,150.0,150.0,0.0,150.0,150.0,34955.0,8738.75,16339.98738,33222.0,7.0,64,176,57.21642111,143.04105280000002,0,348,75.5,141.9446572,20148.28571,86.28571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99408,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.17865765,49704.0,12886.31398,58816.0,40592.0,58816.0,58816.0,0.0,58816.0,58816.0,0.0,0.0,0.0,0.0,0.0,64,32,20.1191051,10.05955255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,53074,2,5,256.0,348.0,256,0,128.0,181.019336,348,0,69.6,155.6303312,11380.33689,131.8913216,8845.666667,20723.96328,51124.0,7.0,58.0,58.0,0.0,58.0,58.0,53074.0,13268.5,25251.58889,51124.0,7.0,64,176,37.68323473,94.20808682,0,348,75.5,141.9446572,20148.28571,86.28571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100698,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.79205148,50349.0,8307.090465000001,56223.0,44475.0,56223.0,56223.0,0.0,56223.0,56223.0,0.0,0.0,0.0,0.0,0.0,64,32,19.86136765,9.930683827,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,81703,2,5,255.0,348.0,255,0,127.5,180.3122292,348,0,69.6,155.6303312,7380.389948999999,85.67616856,13617.16667,32760.04234,80483.0,8.0,57.0,57.0,0.0,57.0,57.0,81703.0,20425.75,40041.49753,80483.0,8.0,64,176,24.4789053,61.19726326,0,348,75.375,141.76332140000002,20096.83929,86.14285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100953,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.71679891,50476.5,8603.368207,56560.0,44393.0,56560.0,56560.0,0.0,56560.0,56560.0,0.0,0.0,0.0,0.0,0.0,64,32,19.81119927,9.905599635,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,94492,2,5,254.0,348.0,254,0,127.0,179.60512240000003,348,0,69.6,155.6303312,6370.909707,74.08034543,15748.66667,37621.86448,92537.0,10.0,513.0,513.0,0.0,513.0,513.0,94492.0,23623.0,45950.63413,92537.0,10.0,64,176,21.16581298,52.91453245,0,348,75.25,141.5826361,20045.64286,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100508,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.84837028,50254.0,12562.45907,59137.0,41371.0,59137.0,59137.0,0.0,59137.0,59137.0,0.0,0.0,0.0,0.0,0.0,64,32,19.89891352,9.94945676,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101107,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.671536100000004,50553.5,8913.080977,56856.0,44251.0,56856.0,56856.0,0.0,56856.0,56856.0,0.0,0.0,0.0,0.0,0.0,64,32,19.78102406,9.890512032,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,95457,2,5,254.0,348.0,254,0,127.0,179.60512240000003,348,0,69.6,155.6303312,6306.504499000001,73.33144767,15909.5,37924.26554,93308.0,6.0,15.0,15.0,0.0,15.0,15.0,95457.0,23864.25,46303.35753,93308.0,6.0,64,176,20.95184219,52.37960548,0,348,75.25,141.5826361,20045.64286,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,85496,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,25229.25049,81.87517545,14249.33333,33970.12797,83577.0,12.0,65.0,65.0,0.0,65.0,65.0,85496.0,21374.0,41476.84026,83577.0,14.0,64,176,23.39290727,58.48226818,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100333,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.90043156,50166.5,7877.876649,55737.0,44596.0,55737.0,55737.0,0.0,55737.0,55737.0,0.0,0.0,0.0,0.0,0.0,64,32,19.93362104,9.966810521,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,75977,2,5,254.0,348.0,254,0,127.0,179.60512240000003,348,0,69.6,155.6303312,7923.450518000001,92.13314556,12662.83333,30339.12033,74584.0,10.0,23.0,23.0,0.0,23.0,23.0,75977.0,18994.25,37064.59862,74584.0,12.0,64,176,26.32375587,65.80938968,0,348,75.25,141.5826361,20045.64286,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98937,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.32232633,49468.5,13039.75615,58689.0,40248.0,58689.0,58689.0,0.0,58689.0,58689.0,0.0,0.0,0.0,0.0,0.0,64,32,20.21488422,10.10744211,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99814,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.05590398,49907.0,9735.446163,56791.0,43023.0,56791.0,56791.0,0.0,56791.0,56791.0,0.0,0.0,0.0,0.0,0.0,64,32,20.03726932,10.01863466,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,60601,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,35593.47205,115.5096451,10100.16667,23875.57536,58824.0,12.0,128.0,128.0,0.0,128.0,128.0,60601.0,15150.25,29123.70915,58824.0,16.0,64,176,33.00275573,82.50688933,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28643,2,5,255.0,348.0,255,0,127.5,180.3122292,348,0,69.6,155.6303312,21052.26408,244.3878085,4773.833333,9543.110277,23991.0,11.0,519.0,519.0,0.0,519.0,519.0,28643.0,7160.75,11421.90575,23991.0,11.0,64,176,69.82508815,174.56272040000002,0,348,75.375,141.76332140000002,20096.83929,86.14285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,106656,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.12781278,53328.0,14727.62004,63742.0,42914.0,63742.0,63742.0,0.0,63742.0,63742.0,0.0,0.0,0.0,0.0,0.0,64,32,18.75187519,9.375937594,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,33162,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,65044.32785,211.0849768,5527.0,12320.52481,30628.0,9.0,121.0,121.0,0.0,121.0,121.0,33162.0,8290.5,14920.42458,30628.0,11.0,64,176,60.30999337,150.7749834,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,104077,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.824812400000003,52038.5,11016.01654,59828.0,44249.0,59828.0,59828.0,0.0,59828.0,59828.0,0.0,0.0,0.0,0.0,0.0,64,32,19.216541600000003,9.6082708,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,38902,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,55447.02072000001,179.9393347,6483.666667,14819.41795,36697.0,6.0,168.0,168.0,0.0,168.0,168.0,38902.0,9725.5,18006.22975,36697.0,6.0,64,176,51.4112385,128.5280962,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102233,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.34473213,51116.5,9299.161279,57692.0,44541.0,57692.0,57692.0,0.0,57692.0,57692.0,0.0,0.0,0.0,0.0,0.0,64,32,19.56315475,9.781577377,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54185,2,5,253.0,348.0,253,0,126.5,178.8980156,348,0,69.6,155.6303312,11091.63053,129.18704440000002,9030.833333,20806.21117,51475.0,8.0,625.0,625.0,0.0,625.0,625.0,54185.0,13546.25,25313.36495,51475.0,8.0,64,176,36.91058411,92.27646027,0,348,75.125,141.402604,19994.69643,85.85714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98317,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.51354293,49158.5,5653.318716,53156.0,45161.0,53156.0,53156.0,0.0,53156.0,53156.0,0.0,0.0,0.0,0.0,0.0,64,32,20.34236195,10.17118098,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,81788,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,26373.06206,85.5871277,13631.33333,32676.03161,80324.0,7.0,58.0,58.0,0.0,58.0,58.0,81788.0,20447.0,39922.21443,80324.0,7.0,64,176,24.45346506,61.13366264,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101603,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.5266872,50801.5,8543.971237,56843.0,44760.0,56843.0,56843.0,0.0,56843.0,56843.0,0.0,0.0,0.0,0.0,0.0,64,32,19.68445814,9.842229068,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99742,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.07760021,49871.0,12807.11802,58927.0,40815.0,58927.0,58927.0,0.0,58927.0,58927.0,0.0,0.0,0.0,0.0,0.0,64,32,20.05173347,10.02586674,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,97215,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,22187.93396,72.00534897,16202.5,38746.87778,95284.0,9.0,144.0,144.0,0.0,144.0,144.0,97215.0,24303.75,47327.18211,95284.0,9.0,64,176,20.57295685,51.43239212,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100281,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.91593622,50140.5,9020.561208,56519.0,43762.0,56519.0,56519.0,0.0,56519.0,56519.0,0.0,0.0,0.0,0.0,0.0,64,32,19.94395748,9.97197874,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,96748,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,22295.03452,72.35291686,16124.66667,38816.46742,95353.0,6.0,96.0,96.0,0.0,96.0,96.0,96748.0,24187.0,47447.61828,95353.0,6.0,64,176,20.67226196,51.6806549,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,77161,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,27954.53662,90.71940488,12860.16667,28957.28005,71826.0,21.0,74.0,74.0,0.0,74.0,74.0,77161.0,19290.25,35107.083439999995,71826.0,21.0,64,176,25.91982997,64.79957491,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101186,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.64837033,50593.0,12556.80222,59472.0,41714.0,59472.0,59472.0,0.0,59472.0,59472.0,0.0,0.0,0.0,0.0,0.0,64,32,19.76558022,9.882790109,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,74750,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,28856.18729,93.64548495,12458.33333,29199.8547,72030.0,15.0,133.0,133.0,0.0,133.0,133.0,74750.0,18687.5,35582.285189999995,72030.0,15.0,64,176,26.75585284,66.88963211,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100698,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.79205148,50349.0,10620.74385,57859.0,42839.0,57859.0,57859.0,0.0,57859.0,57859.0,0.0,0.0,0.0,0.0,0.0,64,32,19.86136765,9.930683827,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100703,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.79057228,50351.5,10837.82564,58015.0,42688.0,58015.0,58015.0,0.0,58015.0,58015.0,0.0,0.0,0.0,0.0,0.0,64,32,19.86038152,9.930190759,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,59593,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,36195.52632,117.4634605,9932.166667,23342.29553,57561.0,13.0,230.0,230.0,0.0,230.0,230.0,59593.0,14898.25,28455.83478,57561.0,13.0,64,176,33.56098871,83.90247177,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30172,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,71490.12329,232.0031818,5028.666667,11647.50905,28786.0,12.0,76.0,76.0,0.0,76.0,76.0,30172.0,7543.0,14173.563730000002,28786.0,15.0,64,176,66.28662336,165.7165584,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98276,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.52627295,49138.0,12548.31694,58011.0,40265.0,58011.0,58011.0,0.0,58011.0,58011.0,0.0,0.0,0.0,0.0,0.0,64,32,20.35084863,10.17542432,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,34577,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,62382.5086,202.4467131,5762.833333,12984.29892,32212.0,7.0,53.0,53.0,0.0,53.0,53.0,34577.0,8644.25,15743.64433,32212.0,17.0,64,176,57.84191804,144.6047951,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99860,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.04205888,49930.0,10752.26571,57533.0,42327.0,57533.0,57533.0,0.0,57533.0,57533.0,0.0,0.0,0.0,0.0,0.0,64,32,20.02803925,10.01401963,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,38796,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,55598.51531,180.43097230000004,6466.0,14565.91601,36123.0,6.0,26.0,26.0,0.0,26.0,26.0,38796.0,9699.0,17659.657580000003,36123.0,6.0,64,176,51.55170636,128.8792659,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,105083,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.54886138,52541.5,12590.03624,61444.0,43639.0,61444.0,61444.0,0.0,61444.0,61444.0,0.0,0.0,0.0,0.0,0.0,64,32,19.03257425,9.516287125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,55883,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,38598.50044,125.2617075,9313.833333,22152.08949,54524.0,12.0,154.0,154.0,0.0,154.0,154.0,55883.0,13970.75,27041.29022,54524.0,18.0,64,176,35.78905928,89.47264821,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,104610,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.67794666,52305.0,12283.859,60991.0,43619.0,60991.0,60991.0,0.0,60991.0,60991.0,0.0,0.0,0.0,0.0,0.0,64,32,19.11863111,9.559315553,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,85920,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,25104.7486,81.47113594,14320.0,34378.86895,84489.0,10.0,49.0,49.0,0.0,49.0,49.0,85920.0,21480.0,42009.8852,84489.0,25.0,64,176,23.27746741,58.19366853,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100863,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.74331519,50431.5,14065.060980000002,60377.0,40486.0,60377.0,60377.0,0.0,60377.0,60377.0,0.0,0.0,0.0,0.0,0.0,64,32,19.82887679,9.914438397,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102511,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.26515203,51255.5,8565.184441,57312.0,45199.0,57312.0,57312.0,0.0,57312.0,57312.0,0.0,0.0,0.0,0.0,0.0,64,32,19.51010135,9.755050677,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102713,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.20759787,51356.5,10620.03675,58866.0,43847.0,58866.0,58866.0,0.0,58866.0,58866.0,0.0,0.0,0.0,0.0,0.0,64,32,19.47173191,9.735865957,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,106943,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,20020.01066,65.45542953,17823.83333,39137.02291,97479.0,8.0,7745.0,7745.0,0.0,7745.0,7745.0,106943.0,26735.75,47365.40021,97479.0,8.0,64,176,18.70155129,46.75387823,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102767,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.19225043,51383.5,3155.817564,53615.0,49152.0,53615.0,53615.0,0.0,53615.0,53615.0,0.0,0.0,0.0,0.0,0.0,64,32,19.46150029,9.730750144,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100373,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.88851584,50186.5,5574.122756000001,54128.0,46245.0,54128.0,54128.0,0.0,54128.0,54128.0,0.0,0.0,0.0,0.0,0.0,64,32,19.92567722,9.962838612,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,104864,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,20416.92096,66.75312786,17477.33333,35800.41083,89729.0,10.0,13714.0,13714.0,0.0,13714.0,13714.0,104864.0,26216.0,42928.49587,89729.0,10.0,64,176,19.07232225,47.68080561,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101873,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.44843089,50936.5,5803.225353,55040.0,46833.0,55040.0,55040.0,0.0,55040.0,55040.0,0.0,0.0,0.0,0.0,0.0,64,32,19.63228726,9.81614363,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,56697,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,38044.34097,123.4633226,9449.5,22317.84551,54993.0,11.0,221.0,221.0,0.0,221.0,221.0,56697.0,14174.25,27222.52237,54993.0,16.0,64,176,35.27523502,88.18808755,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
